2,,,,,,,,,,,,,,,,,,,,,,,,,2
2,,,,,,,,,,,,,,,,,,,,,,,,,2
2,,,,,,,,,61,,,,60,,,,,,,,,21,,,2
2,,,,,,,,61,,61,,60,,60,,,,,,,,,,,2
2,,,,21,,,61,,,,60,,,,60,,,,,,,,,,2
2,,,,,,,,,,,,,,,,,,,,,,,,,2
2,,,,,,,61,,,,,,,,60,,,,,,,,,,2
2,,,,,,,,61,,,,,,60,,,,,,,,,,,2
2,,,,,,,,,61,,,,60,,,,2,2,,,21,,,,2
2,,,,,,,21,,,61,,60,,,,,,2,,,,,,,2
2,,,,,,,,,,,60,,,,,,,2,,,,61,,,2
2,,,,,,,,,,,,,,,,,,2,,,60,,60,,2
2,,,,,,,,,,,,,,,,,,2,,,,61,,,2
2,,,30,,,,30,,,,30,,,,,,,2,21,,,,,,2
2,20,,,,,,,,,,,,,,,,,2,,,,,,,2
2,2,2,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2
